f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.0,-0.33487032272650685,-0.8164967600499982,-0.228454642663852,0.5815133928738467,-1.0102445965389564,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,-0.35490649971918053,0.43965781770885276,-0.14647826913835765,-0.9315260893278403,-0.5356651425759594,-0.1628345115469179,0.0,-0.7161490812500213,1.0669183003657867,-0.9811187235607061,-0.9058108775284978,-1.2694779973265706,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,0.2400697773574815,0.5799358913743233,-1.5551011541985031,-1.584803506167813,-1.3163347608750942,-0.6134624245345763,0.0,0.0,0.6216583163453343,0.8029089405314226,-1.436283881603367,-0.8069533254788559,0.15086670163389557,0.13384837279944517,0.0,0.0,0.6525807450272028,1.1580873818945425,0.8879941475145278,0.5772534893134089,0.2362933195176842,2.1121101957312605,-0.0633724250524477,0.0,-0.4181666987914545,0.4169541083002379,1.2231048047103212,-1.4454394065250193,-0.649894325125103,2.3196859514251185,-0.13722824234419256,0.0,-0.32694704563810484,-1.0403312572593622,-0.5338020070681551,0.723385711479433,1.2650585353243498,2.100324905215022,-0.12212630923470053,6
0.0,-0.33487032272650685,0.6497621728258324,1.0646848441126682,0.8212138845778231,0.4222184967456325,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.26379147433477984,1.0355205315018992,0.9387018786723631,0.9943182194781359,-1.1008329030915336,-0.5356651425759594,-0.1628345115469179,0.0,-0.10405584941239622,1.0669183003657867,1.4620798054058335,0.3316356764721823,-1.2694779973265706,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,-0.10288704743892056,1.044628112026826,1.188186438654424,0.2977585680762729,-1.3163347608750942,-0.6134624245345763,0.0,0.0,1.2829969507552645,1.2722633484804224,1.111448059156486,0.40520832223616365,-1.5519177411865976,-0.7913707940169957,0.0,0.0,-0.1703457934686393,1.3076337896805115,1.361843745974788,0.4187544532581072,-1.485961195917332,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,1.435571636721014,1.2231048047103212,-0.15294515329847463,-1.4737968671194017,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,0.3239098069623566,0.7514355701424906,0.723385711479433,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,1
0.0,-0.33487032272650685,0.6497621728258324,1.0646848441126682,1.0609143762817994,-0.8311867098783828,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.26379147433477984,0.3403070158913593,-0.558430304218168,0.9943182194781359,-0.5929124618004539,-0.5356651425759594,-0.1628345115469179,0.0,-0.7161490812500213,-1.6315788235438853,-0.806604542920239,1.2597205919726924,-0.3140254152945306,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,-1.433730398119855,-0.5263683068786554,0.9252792594909682,-0.983169799884182,-0.6134624245345763,0.0,0.0,0.6216583163453343,0.6464574712150892,0.7929815665615042,0.9247061712568863,0.49142359019799425,0.7506611506770724,0.0,0.0,4.355750168258492,1.3076337896805115,1.361843745974788,0.8942515614240125,0.5807442226046874,0.4091879001635545,-0.0633724250524477,0.0,-0.4181666987914545,-0.2621242439802797,0.6076545507467245,-2.3071022420093823,-1.4737968671194017,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,1.1034761293747672,-0.748008269936596,-2.471780858659405,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,7
0.0,1.7195488351048234,1.4876244201834499,0.41811510072440805,1.0609143762817994,1.675623703369648,-0.11191951417353153,-0.15419258878594758,-0.04476614810358451,2.2588045917081967,1.0355205315018992,0.43965781770885276,-0.14647826913835765,-0.2542988342730674,-0.5356651425759594,-0.1628345115469179,0.0,1.7322238461004789,1.0669183003657867,-0.10854782035837053,-1.2151725160286677,-1.2694779973265706,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,1.6118970765430898,1.044628112026826,1.188186438654424,0.14087839522259904,-1.149752280379638,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-0.918057221948244,-0.4808844038184221,0.751540221583312,-0.019411742648153756,-0.7913707940169957,0.0,0.0,-0.5818090627165603,-1.08510873489499,-1.1653541124799334,0.10175638114750364,1.0974205772351924,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,-1.1109721843309268,-0.623245957180469,1.13954909992807,0.3387887252680555,-0.7176880964566302,-0.13722824234419256,0.0,0.7209601519199234,2.0779340323902806,0.9656418330109316,0.297363502127588,-0.9933541204318362,-0.5105762200522705,-0.12212630923470053,5
0.0,-0.33487032272650685,-1.0259623218894025,-0.228454642663852,0.5815133928738467,-1.0102445965389564,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,-1.5715301520376252,0.9387018786723631,-0.37463756686165633,-1.4394465306189201,-0.5356651425759594,-0.1628345115469179,0.0,-0.7161490812500213,0.05498187889965965,1.4620798054058335,-1.0604916967785827,-1.2694779973265706,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,0.5830266021538836,1.044628112026826,-0.18345735777203956,-1.584803506167813,-0.8165873193887259,0.9824335810184319,0.0,0.0,2.605674219575125,1.1158118791640892,-1.436283881603367,-1.4996171241731526,1.0022589230441423,2.2926930953711406,0.0,0.0,4.355750168258492,1.3076337896805115,1.0459440136679479,1.211249633534616,0.752969674148189,-0.5639105544465632,-0.0633724250524477,0.0,0.8886042349318407,0.5867236963703673,0.8128046354012567,1.13954909992807,-0.9794553419228225,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-1.0403312572593622,-0.748008269936596,0.9363968161553555,-0.8196300699890527,-0.5105762200522705,-0.12212630923470053,4
0.0,-0.33487032272650685,-1.0259623218894025,-0.8750243860521121,0.10211240946589396,-1.0102445965389564,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,-1.2239233942323553,0.43965781770885276,-1.2872747577548511,-1.4394465306189201,-0.5356651425759594,-0.1628345115469179,0.0,-0.7161490812500213,0.22363794914401414,0.06596636028209658,-1.2151725160286677,-1.2694779973265706,-0.2411738526401503,-0.1123333787135619,-0.04476614810358449,0.5830266021538836,1.044628112026826,-1.0407347305385792,-1.4279233333141392,0.3494900440794669,2.57832958657144,0.0,0.0,1.9443355851651947,1.2722633484804224,0.47451507396652265,0.5783742719097379,0.6617020344800436,0.13384837279944517,0.0,0.0,0.24111747577928175,0.7094481585366361,0.41414454905426745,1.211249633534616,-0.6248339381998239,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,-1.2807417724010561,-0.8283960418350013,1.13954909992807,-1.4737968671194017,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-1.0403312572593622,-1.1764207956734778,0.297363502127588,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,4
0.0,-0.33487032272650685,-0.6070311982105938,0.41811510072440805,1.0609143762817994,1.3175079300485006,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,0.6879137736966292,0.689179848190608,0.5379996240315384,1.2694624896001718,-0.5356651425759594,-0.1628345115469179,0.0,-0.7161490812500213,-0.7882984723221128,-1.3301470848416403,0.3316356764721823,1.1191534577535296,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,-1.433730398119855,-1.5551011541985031,0.4546387409299467,0.8492374855658352,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-0.13579987536657737,0.7929815665615042,0.9247061712568863,1.1725373673261916,1.3674739285546997,0.0,0.0,-0.5818090627165603,1.0085409741085738,1.361843745974788,0.8942515614240125,0.2362933195176842,-0.07736132714150437,-0.0633724250524477,0.0,-0.4181666987914545,-0.771433008190668,1.017954720055789,-1.2300236976539285,-1.4737968671194017,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-0.2607649348469514,0.7514355701424906,-2.471780858659405,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,7
0.0,-0.33487032272650685,0.440296610986428,0.20259185292832138,0.10211240946589396,-0.6521288232178092,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,1.1776919919754925,0.8617171525992642,-1.5565184261451888,-0.37463756686165633,0.08431479325431912,-0.5356651425759594,-0.1628345115469179,0.0,2.6503636938569164,-0.9569545425664673,-1.3301470848416403,0.48631649572226726,-0.3140254152945306,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,0.2400697773574815,-1.433730398119855,-1.2121902050918874,0.7683990866372944,-0.983169799884182,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-1.0745086912645774,0.6337483202640135,-0.8069533254788559,-1.5519177411865976,-0.7913707940169957,0.0,0.0,-0.5818090627165603,0.5599017507506673,0.5720944152076876,-1.1662359072949104,-1.485961195917332,-0.8071851680990927,-0.0633724250524477,0.0,0.23521876807019312,1.435571636721014,-0.623245957180469,-1.4454394065250193,-0.8146748335239627,-0.28377751818780905,-0.13722824234419256,0.0,-0.32694704563810484,1.1034761293747672,0.10881678153716781,0.297363502127588,1.2650585353243498,2.6805251552744207,-0.12212630923470053,2
0.0,-0.33487032272650685,0.440296610986428,0.41811510072440805,1.0609143762817994,0.9593921567273533,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,0.4569502588203564,1.0355205315018992,-1.806040456626944,-1.7435933532014485,0.9308488620727853,-0.009471485821578857,-0.1628345115469179,0.0,1.7322238461004789,0.22363794914401414,-1.1556329042011733,-0.5964492390283277,1.1191534577535296,0.07616016399162641,-0.1123333787135619,-0.04476614810358449,0.2400697773574815,0.42503848449015574,0.8452754895478082,0.9252792594909682,0.016325083088554675,-0.6134624245345763,0.0,0.0,-0.7010189524745261,0.020651593949755947,1.111448059156486,0.751540221583312,-1.3816392969045483,-0.7913707940169957,0.0,0.0,-0.1703457934686393,1.1580873818945425,-0.375604781712833,0.4187544532581072,0.5807442226046874,-0.8071851680990927,-0.0633724250524477,0.0,1.5419897017934883,1.435571636721014,-1.0335461264895336,-0.799192279911747,1.1626912672623542,-0.5007328073222197,-0.13722824234419256,0.0,-0.32694704563810484,-0.06587335424384871,0.5372293072740497,0.9363968161553555,1.4387825857671332,0.0696240300071278,-0.12212630923470053,8
0.0,2.746758414020489,2.116021105701663,1.0646848441126682,0.34181290116987034,-0.8311867098783828,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,2.9795463248633336,0.5141103947939942,-0.8079523346999232,0.9943182194781359,-0.762219275564147,-0.5356651425759594,-0.1628345115469179,0.0,-0.41010246533120875,-1.4629227532995308,-1.3301470848416403,1.2597205919726924,-0.3140254152945306,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,-1.433730398119855,0.15945359133457634,0.7683990866372944,-1.149752280379638,-0.6134624245345763,0.0,0.0,-0.7010189524745261,0.33355453258242257,1.111448059156486,-1.3264511744995784,-1.5519177411865976,-0.7913707940169957,0.0,0.0,0.6525807450272028,1.3076337896805115,-0.05970504940599281,-1.3247349433502122,-1.485961195917332,-0.8071851680990927,-0.0633724250524477,0.0,2.848760635516784,1.435571636721014,0.6076545507467245,0.2778862644437069,-0.3203333083273835,-0.28377751818780905,-0.13722824234419256,0.0,1.7688673494779517,1.4932592905809725,0.32302304440560875,0.297363502127588,1.6125066362099167,3.8409256553932174,-0.12212630923470053,2
0.0,2.746758414020489,1.6970899820228542,1.0646848441126682,-0.6169890656460352,-1.0102445965389564,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,2.9795463248633336,0.8617171525992642,0.19013578722709756,0.7661589217548371,-1.1008329030915336,-0.5356651425759594,-0.1628345115469179,0.0,3.8745501575321666,-0.9569545425664673,-0.6320903622797719,1.2597205919726924,-1.1102359003212308,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,-1.433730398119855,-0.6978237814319634,0.9252792594909682,-0.983169799884182,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-1.0745086912645774,0.7929815665615042,0.40520832223616365,-1.5519177411865976,-0.7913707940169957,0.0,0.0,-0.5818090627165603,0.41035534296469844,1.361843745974788,-0.5322397630737035,-1.485961195917332,-0.8071851680990927,-0.0633724250524477,0.0,2.195375168655136,1.435571636721014,0.6076545507467245,-0.5837765710406562,0.17400821686919576,1.2349095057530652,2.228775936003955,0.0,1.7688673494779517,2.0779340323902806,0.9656418330109316,0.5103746068035105,0.9176104344387827,2.100324905215022,2.2264565606633866,2
0.0,-0.33487032272650685,0.440296610986428,-0.012931394867765308,0.10211240946589396,1.4965658167090743,0.1857387682028822,-0.15419258878594758,-0.04476614810358451,2.2588045917081967,1.0355205315018992,-0.8079523346999232,-1.7435933532014485,-0.9315260893278403,-0.5356651425759594,-0.1628345115469179,0.0,2.344317077938104,0.8982622301214321,-0.45757618163930475,-1.2151725160286677,-1.2694779973265706,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,0.2400697773574815,0.42503848449015574,1.188186438654424,0.6115189137836206,-0.6500048388932698,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-1.2309601605809106,-1.1178173890083853,0.40520832223616365,1.1725373673261916,-0.17455801613936847,0.0,0.0,-0.5818090627165603,-1.08510873489499,-1.1653541124799334,-1.3247349433502122,1.0974205772351924,1.3822863547736723,-0.0633724250524477,0.0,-0.4181666987914545,-0.9412025962607974,-1.2386962111440658,-0.5837765710406562,0.9979107588634945,1.2349095057530652,-0.13722824234419256,0.0,-0.32694704563810484,0.9085845487716646,0.9656418330109316,0.297363502127588,0.2227142326676485,-0.5105762200522705,-0.12212630923470053,5
0.0,-0.33487032272650685,-0.8164967600499982,-0.4439778904599387,1.0609143762817994,1.8546815900302216,0.48339705057929594,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,0.6879137736966292,-0.30890827373641283,-0.8309561623082538,1.2694624896001718,1.5691094844415627,-0.1628345115469179,0.0,-0.7161490812500213,-0.9569545425664673,-1.3301470848416403,-1.2151725160286677,1.1191534577535296,1.3454962305187332,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,-1.433730398119855,-1.5551011541985031,-0.48664229619209626,1.3489849270522034,0.3440751787972286,0.0,0.0,-0.7010189524745261,-0.2922513446829107,0.47451507396652265,0.9247061712568863,1.1725373673261916,1.984286706432327,0.0,0.0,-0.1703457934686393,1.3076337896805115,1.0459440136679479,1.211249633534616,-0.6248339381998239,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,-0.9412025962607974,-0.4180958725259368,1.13954909992807,-1.4737968671194017,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-1.0403312572593622,0.10881678153716781,-0.9807031259279471,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,7
0.0,-0.33487032272650685,-1.0259623218894025,-1.3060708816442854,0.34181290116987034,1.8546815900302216,1.9716884624613646,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,-0.35490649971918053,0.689179848190608,-1.2872747577548511,-0.2542988342730674,3.1476904547047044,-0.1628345115469179,0.0,-0.10405584941239622,1.0669183003657867,-1.1556329042011733,-1.0604916967785827,0.4821850697321695,2.61483229704584,-0.1123333787135619,-0.04476614810358449,0.5830266021538836,1.044628112026826,1.0167309641011162,0.9252792594909682,1.3489849270522034,1.3016127821290335,0.0,0.0,-0.7010189524745261,-0.6051542833155773,-0.7993508964134037,-0.98011927515243,1.0022589230441423,-0.4829644050781821,0.0,0.0,-0.5818090627165603,-1.08510873489499,-1.1653541124799334,0.10175638114750364,-0.10815758356931904,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,-1.2807417724010561,-1.6489963804531302,0.9241333910569792,-1.309016358720542,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-1.0403312572593622,-1.1764207956734778,-0.34166981190017953,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,9
0.0,3.773967992936154,1.0686932965046412,0.8491615963165815,1.0609143762817994,1.8546815900302216,3.7576381567198474,-0.15419258878594758,-0.04476614810358451,3.3399171914409016,1.0355205315018992,0.43965781770885276,-0.8309561623082538,-0.5929124618004539,-0.009471485821578857,-0.1628345115469179,0.0,1.1201306142628538,1.0669183003657867,0.06596636028209658,-1.2151725160286677,-1.2694779973265706,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,0.11524367072182064,1.0167309641011162,-1.4279233333141392,-1.3163347608750942,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-0.918057221948244,1.111448059156486,-0.98011927515243,-1.5519177411865976,-0.7913707940169957,0.0,0.0,-0.5818090627165603,-1.08510873489499,0.8879941475145278,0.26025541720280543,-1.485961195917332,-0.8071851680990927,-0.0633724250524477,0.0,2.848760635516784,0.4169541083002379,0.8128046354012567,-0.15294515329847463,-1.4737968671194017,-0.7176880964566302,-0.13722824234419256,0.0,2.81677454703598,2.0779340323902806,0.7514355701424906,-1.832747544631637,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,5
0.0,-0.33487032272650685,-0.8164967600499982,0.8491615963165815,-1.096390049053988,-1.0102445965389564,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,-0.7025132575244505,0.9387018786723631,-1.9717526509247474,-1.4394465306189201,-0.5356651425759594,-0.1628345115469179,0.0,-0.41010246533120875,1.0669183003657867,0.4149947215630308,-1.2151725160286677,-1.1102359003212308,0.39349418062340313,-0.1123333787135619,-0.04476614810358449,0.9259834269502857,1.044628112026826,-1.0407347305385792,-1.4279233333141392,0.6826550050703791,4.174225592124448,0.0,0.0,2.9363435367800896,1.2722633484804224,-0.16241791122344054,0.5783742719097379,1.0022589230441423,0.13384837279944517,0.0,0.0,1.886970552770966,1.3076337896805115,1.361843745974788,1.211249633534616,-0.6248339381998239,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,-1.1109721843309268,0.8128046354012567,0.062470555572616146,-1.4737968671194017,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-0.6505480960531567,0.9656418330109316,0.08435239745166548,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,4
0.0,-0.33487032272650685,-0.18810007453178504,-0.012931394867765308,0.5815133928738467,-0.29401304989666194,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,1.1776919919754925,0.5141103947939942,-2.0555624871086993,-0.6027968645849551,-0.2542988342730674,-0.5356651425759594,-0.1628345115469179,0.0,1.4261772301816664,0.05498187889965965,0.4149947215630308,0.7956781342224373,-0.9509938033158907,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,-0.4458438722353226,-0.03965373616234693,1.188186438654424,0.7683990866372944,-0.983169799884182,-0.6134624245345763,0.0,0.0,-0.7010189524745261,0.020651593949755947,-0.3216511575209314,-0.28745547645813324,0.49142359019799425,-0.7913707940169957,0.0,0.0,-0.5818090627165603,0.7094481585366361,-1.1653541124799334,-1.1662359072949104,0.9251951256916907,0.4091879001635545,-0.0633724250524477,0.0,-0.4181666987914545,0.5867236963703673,-0.8283960418350013,-2.3071022420093823,-0.3203333083273835,1.0179542166186546,-0.13722824234419256,0.0,-0.32694704563810484,-0.6505480960531567,0.7514355701424906,0.9363968161553555,1.4387825857671332,0.6498242800665263,-0.12212630923470053,8
0.0,-0.33487032272650685,-0.3975656363711894,0.20259185292832138,0.8212138845778231,1.4965658167090743,0.48339705057929594,-0.15419258878594758,-0.04476614810358451,-0.26379147433477984,1.0355205315018992,-1.806040456626944,-2.6562305440946434,-0.08499202050937411,2.621496797950324,-0.1628345115469179,0.0,1.1201306142628538,1.0669183003657867,0.5895089022034979,-0.9058108775284978,0.8006692637428495,1.66283024715051,-0.1123333787135619,-0.04476614810358449,-0.10288704743892056,-0.03965373616234693,1.0167309641011162,0.9252792594909682,-0.6500048388932698,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-0.7616057526319107,0.7929815665615042,0.9247061712568863,-0.3599686312122524,-0.7913707940169957,0.0,0.0,-0.5818090627165603,0.2608089351787296,-0.375604781712833,-0.37374072701840166,1.0974205772351924,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,0.5867236963703673,-0.007795703216872278,-0.799192279911747,1.1626912672623542,-0.28377751818780905,-0.13722824234419256,0.0,-0.32694704563810484,-0.45565651545005403,0.10881678153716781,0.9363968161553555,1.0913344848815663,-0.5105762200522705,-0.12212630923470053,8
0.0,-0.33487032272650685,-1.0259623218894025,-1.0905476338481987,1.0609143762817994,-0.6521288232178092,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,-1.3977267731349903,0.689179848190608,0.7661589217548371,-1.4394465306189201,-0.5356651425759594,-0.1628345115469179,0.0,-0.7161490812500213,0.8982622301214321,1.4620798054058335,-0.7511300582784127,-0.9509938033158907,0.39349418062340313,-0.1123333787135619,-0.04476614810358449,1.6118970765430898,1.044628112026826,-0.35491283232534754,-1.1141629876067916,1.1824024465567475,2.8975087876820416,0.0,0.0,1.6136662679602296,1.2722633484804224,0.7929815665615042,0.5783742719097379,1.1725373673261916,0.7506611506770724,0.0,0.0,-0.1703457934686393,-0.038283880393208056,0.7300442813611077,1.211249633534616,0.2362933195176842,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,-1.2807417724010561,-0.623245957180469,1.13954909992807,-0.8146748335239627,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-1.0403312572593622,-0.3195957441997141,0.723385711479433,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,4
0.0,-0.33487032272650685,-1.0259623218894025,-1.9526406250325454,-0.6169890656460352,1.8546815900302216,2.567005027214192,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,-0.5287098786218155,0.689179848190608,-0.8309561623082538,-0.2542988342730674,2.621496797950324,-0.1628345115469179,0.0,-0.41010246533120875,0.8982622301214321,-0.806604542920239,-1.2151725160286677,0.4821850697321695,3.2495003303093934,-0.1123333787135619,-0.04476614810358449,1.9548539013394919,0.7348332982584909,-0.012001883218731605,0.4546387409299467,1.3489849270522034,1.939971184350237,0.0,0.0,-0.37034963526956094,-0.13579987536657737,-0.3216511575209314,-1.3264511744995784,0.6617020344800436,0.4422547617382588,0.0,0.0,-0.5818090627165603,-1.08510873489499,-1.1653541124799334,-0.5322397630737035,0.752969674148189,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,-1.2807417724010561,-2.0592965497621947,-0.15294515329847463,0.009227708470336007,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-1.0403312572593622,-2.4616583728841235,0.5103746068035105,-0.47218196910348564,-0.5105762200522705,-0.12212630923470053,9
0.0,-0.33487032272650685,0.02136548730761931,-0.012931394867765308,-1.8154915241659169,-0.8311867098783828,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,0.8617171525992642,0.9387018786723631,0.9943182194781359,0.4229284207817056,-0.5356651425759594,-0.1628345115469179,0.0,-0.10405584941239622,1.0669183003657867,0.2404805409225637,-0.9058108775284978,0.6414271667375095,0.7108281972551799,-0.1123333787135619,-0.04476614810358449,1.2689402517466877,0.5799358913743233,-1.5551011541985031,-1.584803506167813,-0.3168398779023575,1.3016127821290335,0.0,0.0,0.29098899914036924,0.8029089405314226,-1.436283881603367,-1.845949023520301,-0.7005255197763511,1.984286706432327,0.0,0.0,0.6525807450272028,1.3076337896805115,-1.1653541124799334,-1.3247349433502122,-0.45260848665632225,1.139011741121143,-0.0633724250524477,0.0,-0.4181666987914545,0.9262628725106261,0.4025044660921922,-0.5837765710406562,1.1626912672623542,0.8009989274842441,-0.13722824234419256,0.0,-0.32694704563810484,-0.2607649348469514,0.32302304440560875,0.08435239745166548,0.5701623335532156,-0.5105762200522705,-0.12212630923470053,0
0.0,-0.33487032272650685,-0.8164967600499982,0.41811510072440805,1.0609143762817994,1.4965658167090743,0.7810553329557097,-0.15419258878594758,-0.04476614810358451,0.09657939224278826,0.16650363698872434,-1.0574743651816785,-1.7435933532014485,0.4229284207817056,1.3060126560643726,-0.1628345115469179,0.0,1.1201306142628538,1.0669183003657867,-0.806604542920239,-0.7511300582784127,0.8006692637428495,0.07616016399162641,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,-0.03965373616234693,0.8452754895478082,0.6115189137836206,-0.6500048388932698,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-0.13579987536657737,1.111448059156486,-0.114289526784559,-1.5519177411865976,-0.7913707940169957,0.0,0.0,-0.5818090627165603,0.7094481585366361,0.41414454905426745,1.211249633534616,-1.3137357443738304,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,0.5867236963703673,-0.007795703216872278,0.9241333910569792,-0.8146748335239627,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-0.8454396766562594,0.5372293072740497,0.723385711479433,-0.9933541204318362,-0.5105762200522705,-0.12212630923470053,8
0.0,-0.33487032272650685,-1.0259623218894025,-0.4439778904599387,0.8212138845778231,1.138450043387927,-0.11191951417353153,-0.15419258878594758,-0.04476614810358451,-0.26379147433477984,0.16650363698872434,-0.05938624325465762,-1.5154340554781498,1.1001556758364786,0.5167221709328017,-0.1628345115469179,0.0,1.1201306142628538,0.7296061598770777,-1.3301470848416403,-1.2151725160286677,0.8006692637428495,1.66283024715051,-0.1123333787135619,-0.04476614810358449,0.9259834269502857,1.044628112026826,0.5023645404411923,0.2977585680762729,1.3489849270522034,0.6632543799078303,0.0,0.0,-0.7010189524745261,-0.7616057526319107,-0.16241791122344054,0.5783742719097379,-0.1896901869302031,-0.7913707940169957,0.0,0.0,-0.5818090627165603,-1.08510873489499,-0.8494543801730933,1.0527505974793143,-1.3137357443738304,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,-1.2807417724010561,-0.21294578787140453,-0.15294515329847463,-1.4737968671194017,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-1.0403312572593622,-0.3195957441997141,-0.5546809165761021,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,9
0.0,0.6923392561891583,0.8592277346652367,0.8491615963165815,1.0609143762817994,0.6012763834062061,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,1.5380628585530607,0.3403070158913593,-2.8041285785539647,-2.199911948648046,1.2694624896001718,-0.5356651425759594,-0.1628345115469179,0.0,-0.7161490812500213,-1.4629227532995308,-1.3301470848416403,0.02227403797201226,0.9599113607481896,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,-1.433730398119855,0.15945359133457634,0.7683990866372944,-0.8165873193887259,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-1.2309601605809106,-0.3216511575209314,0.751540221583312,-0.7005255197763511,-0.7913707940169957,0.0,0.0,-0.5818090627165603,-1.08510873489499,-1.1653541124799334,-0.6907387991290052,0.752969674148189,-0.3206359407940338,-0.0633724250524477,0.0,0.8886042349318407,-0.09235465591015032,-1.2386962111440658,-1.4454394065250193,0.8331302504646347,-0.06682222905339844,-0.13722824234419256,0.0,-0.32694704563810484,0.713692968168562,0.9656418330109316,0.9363968161553555,0.5701623335532156,-0.5105762200522705,-0.12212630923470053,3
